dist_from_flag,bomb_type,surface_type,weather,time_of_day,is_barrel_nearby,sapper_type,is_low_temp,answer
<=3,landmine,sand,sunny,day,yes,rain_defusing,yes,defuse
<=3,landmine,sand,sunny,day,yes,rain_defusing,no,move
<=3,landmine,sand,sunny,day,no,standard,yes,move
<=3,landmine,sand,sunny,day,no,standard,no,move
<=3,landmine,sand,sunny,day,no,rain_defusing,yes,move
<=3,landmine,sand,sunny,day,no,rain_defusing,no,move
<=3,landmine,sand,sunny,night,yes,standard,yes,defuse
<=3,landmine,sand,sunny,night,yes,standard,no,move
<=3,landmine,sand,sunny,night,yes,rain_defusing,yes,defuse
<=3,landmine,sand,sunny,night,yes,rain_defusing,no,move
<=3,landmine,sand,sunny,night,no,standard,yes,defuse
<=3,landmine,sand,sunny,night,no,standard,no,defuse
<=3,landmine,sand,sunny,night,no,rain_defusing,yes,defuse
<=3,landmine,sand,sunny,night,no,rain_defusing,no,defuse
<=3,landmine,sand,rainy,day,yes,standard,yes,defuse
<=3,landmine,sand,rainy,day,yes,standard,no,move
<=3,landmine,sand,rainy,day,yes,rain_defusing,yes,defuse
<=3,landmine,sand,rainy,day,yes,rain_defusing,no,defuse
<=3,landmine,sand,rainy,day,no,standard,yes,move
<=3,landmine,sand,rainy,day,no,standard,no,move
<=3,landmine,sand,rainy,day,no,rain_defusing,yes,defuse
<=3,landmine,sand,rainy,day,no,rain_defusing,no,defuse
<=3,landmine,sand,rainy,night,yes,standard,yes,defuse
<=3,landmine,sand,rainy,night,yes,standard,no,move
<=3,landmine,sand,rainy,night,yes,rain_defusing,yes,defuse
<=3,landmine,sand,rainy,night,yes,rain_defusing,no,defuse
<=3,landmine,sand,rainy,night,no,standard,yes,defuse
<=3,landmine,sand,rainy,night,no,standard,no,defuse
<=3,landmine,sand,rainy,night,no,rain_defusing,yes,defuse
<=3,landmine,sand,rainy,night,no,rain_defusing,no,defuse
<=3,claymore,unpaved_road,sunny,day,yes,standard,yes,defuse
<=3,claymore,unpaved_road,sunny,day,yes,standard,no,move
<=3,claymore,unpaved_road,sunny,day,yes,rain_defusing,yes,defuse
<=3,claymore,unpaved_road,sunny,day,yes,rain_defusing,no,move
<=3,claymore,unpaved_road,sunny,day,no,standard,yes,move
<=3,claymore,unpaved_road,sunny,day,no,standard,no,move
<=3,claymore,unpaved_road,sunny,day,no,rain_defusing,yes,move
<=3,claymore,unpaved_road,sunny,day,no,rain_defusing,no,move
<=3,claymore,unpaved_road,sunny,night,yes,standard,yes,defuse
<=3,claymore,unpaved_road,sunny,night,yes,standard,no,move
<=3,claymore,unpaved_road,sunny,night,yes,rain_defusing,yes,defuse
<=3,claymore,unpaved_road,sunny,night,yes,rain_defusing,no,move
<=3,claymore,unpaved_road,sunny,night,no,standard,yes,defuse
<=3,claymore,unpaved_road,sunny,night,no,standard,no,defuse
<=3,claymore,unpaved_road,sunny,night,no,rain_defusing,yes,defuse
<=3,claymore,unpaved_road,sunny,night,no,rain_defusing,no,defuse
<=3,claymore,unpaved_road,rainy,day,yes,standard,yes,defuse
<=3,claymore,unpaved_road,rainy,day,yes,standard,no,move
<=3,claymore,unpaved_road,rainy,day,yes,rain_defusing,yes,defuse
<=3,claymore,unpaved_road,rainy,day,yes,rain_defusing,no,defuse
<=3,claymore,unpaved_road,rainy,day,no,standard,yes,move
<=3,claymore,unpaved_road,rainy,day,no,standard,no,move
<=3,claymore,unpaved_road,rainy,day,no,rain_defusing,yes,defuse
<=3,claymore,unpaved_road,rainy,day,no,rain_defusing,no,defuse
<=3,claymore,unpaved_road,rainy,night,yes,standard,yes,defuse
<=3,claymore,unpaved_road,rainy,night,yes,standard,no,move
<=3,claymore,unpaved_road,rainy,night,yes,rain_defusing,yes,defuse
<=3,claymore,unpaved_road,rainy,night,yes,rain_defusing,no,defuse
<=3,claymore,unpaved_road,rainy,night,no,standard,yes,defuse
<=3,claymore,unpaved_road,rainy,night,no,standard,no,defuse
<=3,claymore,unpaved_road,rainy,night,no,rain_defusing,yes,defuse
<=3,claymore,unpaved_road,rainy,night,no,rain_defusing,no,defuse
<=3,claymore,grass,sunny,day,yes,standard,yes,defuse
<=3,claymore,grass,sunny,day,yes,standard,no,move
<=3,claymore,grass,sunny,day,yes,rain_defusing,yes,defuse
<=3,claymore,grass,sunny,day,yes,rain_defusing,no,move
<=3,claymore,grass,sunny,day,no,standard,yes,move
<=3,claymore,grass,sunny,day,no,standard,no,move
<=3,claymore,grass,sunny,day,no,rain_defusing,yes,move
<=3,claymore,grass,sunny,day,no,rain_defusing,no,move
<=3,claymore,grass,sunny,night,yes,standard,yes,defuse
<=3,claymore,grass,sunny,night,yes,standard,no,move
<=3,claymore,grass,sunny,night,yes,rain_defusing,yes,defuse
<=3,claymore,grass,sunny,night,yes,rain_defusing,no,move
<=3,claymore,grass,sunny,night,no,standard,yes,defuse
<=3,claymore,grass,sunny,night,no,standard,no,defuse
<=3,claymore,grass,sunny,night,no,rain_defusing,yes,defuse
<=3,claymore,grass,sunny,night,no,rain_defusing,no,defuse
<=3,claymore,grass,rainy,day,yes,standard,yes,defuse
<=3,claymore,grass,rainy,day,yes,standard,no,move
<=3,claymore,grass,rainy,day,yes,rain_defusing,yes,defuse
<=3,claymore,grass,rainy,day,yes,rain_defusing,no,defuse
<=3,claymore,grass,rainy,day,no,standard,yes,move
<=3,claymore,grass,rainy,day,no,standard,no,move
<=3,claymore,grass,rainy,day,no,rain_defusing,yes,defuse
<=3,claymore,grass,rainy,day,no,rain_defusing,no,defuse
<=3,claymore,grass,rainy,night,yes,standard,yes,defuse
<=3,claymore,grass,rainy,night,yes,standard,no,move
<=3,claymore,grass,rainy,night,yes,rain_defusing,yes,defuse
<=3,claymore,grass,rainy,night,yes,rain_defusing,no,defuse
<=3,claymore,grass,rainy,night,no,standard,yes,defuse
<=3,claymore,grass,rainy,night,no,standard,no,defuse
<=3,claymore,grass,rainy,night,no,rain_defusing,yes,defuse
<=3,claymore,grass,rainy,night,no,rain_defusing,no,defuse
<=3,claymore,sand,sunny,day,yes,standard,yes,defuse
<=3,claymore,sand,sunny,day,yes,standard,no,move
<=3,claymore,sand,sunny,day,yes,rain_defusing,yes,defuse
<=3,claymore,sand,sunny,day,yes,rain_defusing,no,move
<=3,claymore,sand,sunny,day,no,standard,yes,move
<=3,claymore,sand,sunny,day,no,standard,no,move
<=3,claymore,sand,sunny,day,no,rain_defusing,yes,move
<=3,claymore,sand,sunny,day,no,rain_defusing,no,move
<=3,claymore,sand,sunny,night,yes,standard,yes,defuse
<=3,claymore,sand,sunny,night,yes,standard,no,move
<=3,claymore,sand,sunny,night,yes,rain_defusing,yes,defuse
<=3,claymore,sand,sunny,night,yes,rain_defusing,no,move
<=3,claymore,sand,sunny,night,no,standard,yes,defuse
<=3,claymore,sand,sunny,night,no,standard,no,defuse
<=3,claymore,sand,sunny,night,no,rain_defusing,yes,defuse
<=3,claymore,sand,sunny,night,no,rain_defusing,no,defuse
<=3,claymore,sand,rainy,day,yes,standard,yes,defuse
<=3,claymore,sand,rainy,day,yes,standard,no,move
<=3,claymore,sand,rainy,day,yes,rain_defusing,yes,defuse
<=3,claymore,sand,rainy,day,yes,rain_defusing,no,defuse
<=3,claymore,sand,rainy,day,no,standard,yes,move
<=3,claymore,sand,rainy,day,no,standard,no,move
<=3,claymore,sand,rainy,day,no,rain_defusing,yes,defuse
<=3,claymore,sand,rainy,day,no,rain_defusing,no,defuse
<=3,claymore,sand,rainy,night,yes,standard,yes,defuse
<=3,claymore,sand,rainy,night,yes,standard,no,move
<=3,claymore,sand,rainy,night,yes,rain_defusing,yes,defuse
<=3,claymore,sand,rainy,night,yes,rain_defusing,no,defuse
<=3,claymore,sand,rainy,night,no,standard,yes,defuse
<=3,claymore,sand,rainy,night,no,standard,no,defuse
<=3,claymore,sand,rainy,night,no,rain_defusing,yes,defuse
<=3,claymore,sand,rainy,night,no,rain_defusing,no,defuse
<=3,hcb,unpaved_road,sunny,day,yes,standard,yes,move
<=3,hcb,unpaved_road,sunny,day,yes,standard,no,move
<=3,hcb,unpaved_road,sunny,day,yes,rain_defusing,yes,move
<=3,hcb,unpaved_road,sunny,day,yes,rain_defusing,no,move
<=3,hcb,unpaved_road,sunny,day,no,standard,yes,move
<=3,hcb,unpaved_road,sunny,day,no,standard,no,move
<=3,hcb,unpaved_road,sunny,day,no,rain_defusing,yes,move
<=3,hcb,unpaved_road,sunny,day,no,rain_defusing,no,move
<=3,hcb,unpaved_road,sunny,night,yes,standard,yes,move
<=3,hcb,unpaved_road,sunny,night,yes,standard,no,move
<=3,hcb,unpaved_road,sunny,night,yes,rain_defusing,yes,move
<=3,hcb,unpaved_road,sunny,night,yes,rain_defusing,no,move
<=3,hcb,unpaved_road,sunny,night,no,standard,yes,move
<=3,hcb,unpaved_road,sunny,night,no,standard,no,move
<=3,hcb,unpaved_road,sunny,night,no,rain_defusing,yes,move
<=3,hcb,unpaved_road,sunny,night,no,rain_defusing,no,move
<=3,hcb,unpaved_road,rainy,day,yes,standard,yes,move
<=3,hcb,unpaved_road,rainy,day,yes,standard,no,move
<=3,hcb,unpaved_road,rainy,day,yes,rain_defusing,yes,move
<=3,hcb,unpaved_road,rainy,day,yes,rain_defusing,no,move
<=3,hcb,unpaved_road,rainy,day,no,standard,yes,move
<=3,hcb,unpaved_road,rainy,day,no,standard,no,move
<=3,hcb,unpaved_road,rainy,day,no,rain_defusing,yes,move
<=3,hcb,unpaved_road,rainy,day,no,rain_defusing,no,move
<=3,hcb,unpaved_road,rainy,night,yes,standard,yes,move
<=3,hcb,unpaved_road,rainy,night,yes,standard,no,move
<=3,hcb,unpaved_road,rainy,night,yes,rain_defusing,yes,move
<=3,hcb,unpaved_road,rainy,night,yes,rain_defusing,no,move
<=3,hcb,unpaved_road,rainy,night,no,standard,yes,move
<=3,hcb,unpaved_road,rainy,night,no,standard,no,move
<=3,hcb,unpaved_road,rainy,night,no,rain_defusing,yes,move
<=3,hcb,unpaved_road,rainy,night,no,rain_defusing,no,move
<=3,hcb,grass,sunny,day,yes,standard,yes,move
<=3,hcb,grass,sunny,day,yes,standard,no,move
<=3,hcb,grass,sunny,day,yes,rain_defusing,yes,move
<=3,hcb,grass,sunny,day,yes,rain_defusing,no,move
<=3,hcb,grass,sunny,day,no,standard,yes,move
<=3,hcb,grass,sunny,day,no,standard,no,move
<=3,hcb,grass,sunny,day,no,rain_defusing,yes,move
<=3,hcb,grass,sunny,day,no,rain_defusing,no,move
<=3,hcb,grass,sunny,night,yes,standard,yes,move
<=3,hcb,grass,sunny,night,yes,standard,no,move
<=3,hcb,grass,sunny,night,yes,rain_defusing,yes,move
<=3,hcb,grass,sunny,night,yes,rain_defusing,no,move
<=3,hcb,grass,sunny,night,no,standard,yes,move
<=3,hcb,grass,sunny,night,no,standard,no,move
<=3,hcb,grass,sunny,night,no,rain_defusing,yes,move
<=3,hcb,grass,sunny,night,no,rain_defusing,no,move
<=3,hcb,grass,rainy,day,yes,standard,yes,move
<=3,hcb,grass,rainy,day,yes,standard,no,move
<=3,hcb,grass,rainy,day,yes,rain_defusing,yes,move
<=3,hcb,grass,rainy,day,yes,rain_defusing,no,move
<=3,hcb,grass,rainy,day,no,standard,yes,move
<=3,hcb,grass,rainy,day,no,standard,no,move
<=3,hcb,grass,rainy,day,no,rain_defusing,yes,move
<=3,hcb,grass,rainy,day,no,rain_defusing,no,move
<=3,hcb,grass,rainy,night,yes,standard,yes,move
<=3,hcb,grass,rainy,night,yes,standard,no,move
<=3,hcb,grass,rainy,night,yes,rain_defusing,yes,move
<=3,hcb,grass,rainy,night,yes,rain_defusing,no,move
<=3,hcb,grass,rainy,night,no,standard,yes,move
<=3,hcb,grass,rainy,night,no,standard,no,move
<=3,hcb,grass,rainy,night,no,rain_defusing,yes,move
<=3,hcb,grass,rainy,night,no,rain_defusing,no,move
<=3,hcb,sand,sunny,day,yes,standard,yes,move
<=3,hcb,sand,sunny,day,yes,standard,no,move
<=3,hcb,sand,sunny,day,yes,rain_defusing,yes,move
<=3,hcb,sand,sunny,day,yes,rain_defusing,no,move
<=3,hcb,sand,sunny,day,no,standard,yes,move
<=3,hcb,sand,sunny,day,no,standard,no,move
<=3,hcb,sand,sunny,day,no,rain_defusing,yes,move
<=3,hcb,sand,sunny,day,no,rain_defusing,no,move
<=3,hcb,sand,sunny,night,yes,standard,yes,move
<=3,hcb,sand,sunny,night,yes,standard,no,move
<=3,hcb,sand,sunny,night,yes,rain_defusing,yes,move
<=3,hcb,sand,sunny,night,yes,rain_defusing,no,move
<=3,hcb,sand,sunny,night,no,standard,yes,move
<=3,hcb,sand,sunny,night,no,standard,no,move
<=3,hcb,sand,sunny,night,no,rain_defusing,yes,move
<=3,hcb,sand,sunny,night,no,rain_defusing,no,move
<=3,hcb,sand,rainy,day,yes,standard,yes,move
<=3,hcb,sand,rainy,day,yes,standard,no,move
<=3,hcb,sand,rainy,day,yes,rain_defusing,yes,move
<=3,hcb,sand,rainy,day,yes,rain_defusing,no,move
<=3,hcb,sand,rainy,day,no,standard,yes,move
<=3,hcb,sand,rainy,day,no,standard,no,move
<=3,hcb,sand,rainy,day,no,rain_defusing,yes,move
<=3,hcb,sand,rainy,day,no,rain_defusing,no,move
<=3,hcb,sand,rainy,night,yes,standard,yes,move
<=3,hcb,sand,rainy,night,yes,standard,no,move
<=3,hcb,sand,rainy,night,yes,rain_defusing,yes,move
<=3,hcb,sand,rainy,night,yes,rain_defusing,no,move
<=3,hcb,sand,rainy,night,no,standard,yes,move
<=3,hcb,sand,rainy,night,no,standard,no,move
<=3,hcb,sand,rainy,night,no,rain_defusing,yes,move
<=3,hcb,sand,rainy,night,no,rain_defusing,no,move
>3,landmine,unpaved_road,sunny,day,yes,standard,yes,defuse
>3,landmine,unpaved_road,sunny,day,yes,standard,no,move
>3,landmine,unpaved_road,sunny,day,yes,rain_defusing,yes,defuse
>3,landmine,unpaved_road,sunny,day,yes,rain_defusing,no,move
>3,landmine,unpaved_road,sunny,day,no,standard,yes,move
>3,landmine,unpaved_road,sunny,day,no,standard,no,move
>3,landmine,unpaved_road,sunny,day,no,rain_defusing,yes,move
>3,landmine,unpaved_road,sunny,day,no,rain_defusing,no,move
>3,landmine,unpaved_road,sunny,night,yes,standard,yes,defuse
>3,landmine,unpaved_road,sunny,night,yes,standard,no,move
>3,landmine,unpaved_road,sunny,night,yes,rain_defusing,yes,defuse
>3,landmine,unpaved_road,sunny,night,yes,rain_defusing,no,move
>3,landmine,unpaved_road,sunny,night,no,standard,yes,defuse
>3,landmine,unpaved_road,sunny,night,no,standard,no,defuse
>3,landmine,unpaved_road,sunny,night,no,rain_defusing,yes,defuse
>3,landmine,unpaved_road,sunny,night,no,rain_defusing,no,defuse
>3,landmine,unpaved_road,rainy,day,yes,standard,yes,defuse
>3,landmine,unpaved_road,rainy,day,yes,standard,no,move
>3,landmine,unpaved_road,rainy,day,yes,rain_defusing,yes,defuse
>3,landmine,unpaved_road,rainy,day,yes,rain_defusing,no,defuse
>3,landmine,unpaved_road,rainy,day,no,standard,yes,move
>3,landmine,unpaved_road,rainy,day,no,standard,no,move
>3,landmine,unpaved_road,rainy,day,no,rain_defusing,yes,defuse
>3,landmine,unpaved_road,rainy,day,no,rain_defusing,no,defuse
>3,landmine,unpaved_road,rainy,night,yes,standard,yes,defuse
>3,landmine,unpaved_road,rainy,night,yes,standard,no,move
>3,landmine,unpaved_road,rainy,night,yes,rain_defusing,yes,defuse
>3,landmine,unpaved_road,rainy,night,yes,rain_defusing,no,defuse
>3,landmine,unpaved_road,rainy,night,no,standard,yes,defuse
>3,landmine,unpaved_road,rainy,night,no,standard,no,defuse
>3,landmine,unpaved_road,rainy,night,no,rain_defusing,yes,defuse
>3,landmine,unpaved_road,rainy,night,no,rain_defusing,no,defuse
>3,landmine,grass,sunny,day,yes,standard,yes,defuse
>3,landmine,grass,sunny,day,yes,standard,no,move
>3,landmine,grass,sunny,day,yes,rain_defusing,yes,defuse
>3,landmine,grass,sunny,day,yes,rain_defusing,no,move
>3,landmine,grass,sunny,day,no,standard,yes,defuse
>3,landmine,grass,sunny,day,no,standard,no,defuse
>3,landmine,grass,sunny,day,no,rain_defusing,yes,defuse
>3,landmine,grass,sunny,day,no,rain_defusing,no,defuse
>3,landmine,grass,sunny,night,yes,standard,yes,defuse
>3,landmine,grass,sunny,night,yes,standard,no,move
>3,landmine,grass,sunny,night,yes,rain_defusing,yes,defuse
>3,landmine,grass,sunny,night,yes,rain_defusing,no,move
>3,landmine,grass,sunny,night,no,standard,yes,defuse
>3,landmine,grass,sunny,night,no,standard,no,defuse
>3,landmine,grass,sunny,night,no,rain_defusing,yes,defuse
>3,landmine,grass,sunny,night,no,rain_defusing,no,defuse
>3,landmine,grass,rainy,day,yes,standard,yes,defuse
>3,landmine,grass,rainy,day,yes,standard,no,move
>3,landmine,grass,rainy,day,yes,rain_defusing,yes,defuse
>3,landmine,grass,rainy,day,yes,rain_defusing,no,defuse
>3,landmine,grass,rainy,day,no,standard,yes,move
>3,landmine,grass,rainy,day,no,standard,no,move
>3,landmine,grass,rainy,day,no,rain_defusing,yes,defuse
>3,landmine,grass,rainy,day,no,rain_defusing,no,defuse
>3,landmine,grass,rainy,night,yes,standard,yes,defuse
>3,landmine,grass,rainy,night,yes,standard,no,move
>3,landmine,grass,rainy,night,yes,rain_defusing,yes,defuse
>3,landmine,grass,rainy,night,yes,rain_defusing,no,defuse
>3,landmine,grass,rainy,night,no,standard,yes,defuse
>3,landmine,grass,rainy,night,no,standard,no,defuse
>3,landmine,grass,rainy,night,no,rain_defusing,yes,defuse
>3,landmine,grass,rainy,night,no,rain_defusing,no,defuse
>3,landmine,sand,sunny,day,yes,standard,yes,defuse
>3,landmine,sand,sunny,day,yes,standard,no,move
>3,landmine,sand,sunny,day,yes,rain_defusing,yes,defuse
>3,landmine,sand,sunny,day,yes,rain_defusing,no,move
>3,landmine,sand,sunny,day,no,standard,yes,defuse
>3,landmine,sand,sunny,day,no,standard,no,defuse
>3,landmine,sand,sunny,day,no,rain_defusing,yes,defuse
>3,landmine,sand,sunny,day,no,rain_defusing,no,defuse
>3,landmine,sand,sunny,night,yes,standard,yes,defuse
>3,landmine,sand,sunny,night,yes,standard,no,move
>3,landmine,sand,sunny,night,yes,rain_defusing,yes,defuse
>3,landmine,sand,sunny,night,yes,rain_defusing,no,move
>3,landmine,sand,sunny,night,no,standard,yes,defuse
>3,landmine,sand,sunny,night,no,standard,no,defuse
>3,landmine,sand,sunny,night,no,rain_defusing,yes,defuse
>3,landmine,sand,sunny,night,no,rain_defusing,no,defuse
>3,landmine,sand,rainy,day,yes,standard,yes,defuse
>3,landmine,sand,rainy,day,yes,standard,no,move
>3,landmine,sand,rainy,day,yes,rain_defusing,yes,defuse
>3,landmine,sand,rainy,day,yes,rain_defusing,no,defuse
>3,landmine,sand,rainy,day,no,standard,yes,move
>3,landmine,sand,rainy,day,no,standard,no,move
>3,landmine,sand,rainy,day,no,rain_defusing,yes,defuse
>3,landmine,sand,rainy,day,no,rain_defusing,no,defuse
>3,landmine,sand,rainy,night,yes,standard,yes,defuse
>3,landmine,sand,rainy,night,yes,standard,no,move
>3,landmine,sand,rainy,night,yes,rain_defusing,yes,defuse
>3,landmine,sand,rainy,night,yes,rain_defusing,no,defuse
>3,landmine,sand,rainy,night,no,standard,yes,defuse
>3,landmine,sand,rainy,night,no,standard,no,defuse
>3,landmine,sand,rainy,night,no,rain_defusing,yes,defuse
>3,landmine,sand,rainy,night,no,rain_defusing,no,defuse
>3,claymore,unpaved_road,sunny,day,yes,standard,yes,defuse
>3,claymore,unpaved_road,sunny,day,yes,standard,no,move
>3,claymore,unpaved_road,sunny,day,yes,rain_defusing,yes,defuse
>3,claymore,unpaved_road,sunny,day,yes,rain_defusing,no,move
>3,claymore,unpaved_road,sunny,day,no,standard,yes,defuse
>3,claymore,unpaved_road,sunny,day,no,standard,no,defuse
>3,claymore,unpaved_road,sunny,day,no,rain_defusing,yes,defuse
>3,claymore,unpaved_road,sunny,day,no,rain_defusing,no,defuse
>3,claymore,unpaved_road,sunny,night,yes,standard,yes,defuse
>3,claymore,unpaved_road,sunny,night,yes,standard,no,move
>3,claymore,unpaved_road,sunny,night,yes,rain_defusing,yes,defuse
>3,claymore,unpaved_road,sunny,night,yes,rain_defusing,no,move
>3,claymore,unpaved_road,sunny,night,no,standard,yes,defuse
>3,claymore,unpaved_road,sunny,night,no,standard,no,defuse
>3,claymore,unpaved_road,sunny,night,no,rain_defusing,yes,defuse
>3,claymore,unpaved_road,sunny,night,no,rain_defusing,no,defuse
>3,claymore,unpaved_road,rainy,day,yes,standard,yes,defuse
>3,claymore,unpaved_road,rainy,day,yes,standard,no,move
>3,claymore,unpaved_road,rainy,day,yes,rain_defusing,yes,defuse
>3,claymore,unpaved_road,rainy,day,yes,rain_defusing,no,defuse
>3,claymore,unpaved_road,rainy,day,no,standard,yes,move
>3,claymore,unpaved_road,rainy,day,no,standard,no,move
>3,claymore,unpaved_road,rainy,day,no,rain_defusing,yes,defuse
>3,claymore,unpaved_road,rainy,day,no,rain_defusing,no,defuse
>3,claymore,unpaved_road,rainy,night,yes,standard,yes,defuse
>3,claymore,unpaved_road,rainy,night,yes,standard,no,move
>3,claymore,unpaved_road,rainy,night,yes,rain_defusing,yes,defuse
>3,claymore,unpaved_road,rainy,night,yes,rain_defusing,no,defuse
>3,claymore,unpaved_road,rainy,night,no,standard,yes,defuse
>3,claymore,unpaved_road,rainy,night,no,standard,no,defuse
>3,claymore,unpaved_road,rainy,night,no,rain_defusing,yes,defuse
>3,claymore,unpaved_road,rainy,night,no,rain_defusing,no,defuse
>3,claymore,grass,sunny,day,yes,standard,yes,defuse
>3,claymore,grass,sunny,day,yes,standard,no,move
>3,claymore,grass,sunny,day,yes,rain_defusing,yes,defuse
>3,claymore,grass,sunny,day,yes,rain_defusing,no,move
>3,claymore,grass,sunny,day,no,standard,yes,defuse
>3,claymore,grass,sunny,day,no,standard,no,defuse
>3,claymore,grass,sunny,day,no,rain_defusing,yes,defuse
>3,claymore,grass,sunny,day,no,rain_defusing,no,defuse
>3,claymore,grass,sunny,night,yes,standard,yes,defuse
>3,claymore,grass,sunny,night,yes,standard,no,move
>3,claymore,grass,sunny,night,yes,rain_defusing,yes,defuse
>3,claymore,grass,sunny,night,yes,rain_defusing,no,move
>3,claymore,grass,sunny,night,no,standard,yes,defuse
>3,claymore,grass,sunny,night,no,standard,no,defuse
>3,claymore,grass,sunny,night,no,rain_defusing,yes,defuse
>3,claymore,grass,sunny,night,no,rain_defusing,no,defuse
>3,claymore,grass,rainy,day,yes,standard,yes,defuse
>3,claymore,grass,rainy,day,yes,standard,no,move
>3,claymore,grass,rainy,day,yes,rain_defusing,yes,defuse
>3,claymore,grass,rainy,day,yes,rain_defusing,no,defuse
>3,claymore,grass,rainy,day,no,standard,yes,move
>3,claymore,grass,rainy,day,no,standard,no,move
>3,claymore,grass,rainy,day,no,rain_defusing,yes,defuse
>3,claymore,grass,rainy,day,no,rain_defusing,no,defuse
>3,claymore,grass,rainy,night,yes,standard,yes,defuse
>3,claymore,grass,rainy,night,yes,standard,no,move
>3,claymore,grass,rainy,night,yes,rain_defusing,yes,defuse
>3,claymore,grass,rainy,night,yes,rain_defusing,no,defuse
>3,claymore,grass,rainy,night,no,standard,yes,defuse
>3,claymore,grass,rainy,night,no,standard,no,defuse
